symbol,date,open,high,low,close,volume,adjusted,channel_classification,v2tone1,amihud_ratio,amihud_zscore,illiq,r,volatility,intra_day_chg,downside_risk,var1pct,lnvol_chg
GS,6/11/2021,375.7000122,378.75,375.1099854,378.0499878,2117300,345.0666809,Professional Investors,0.670423576,5.19e-09,0.08750809,13.03184,-0.008953506,,0.011057923,,0.032879804,-0.069492896
GS,6/14/2021,377.4299927,378.75,370.7000122,372.9200134,2560500,340.3842468,Professional Investors,0.930685054,5.3e-09,0.117600462,13.20135,-0.005003701,,0.014074168,,0.032879804,-0.226081135
GS,6/15/2021,373.5,374.8399963,367.1600037,371.2999878,2302900,338.9055786,Professional Investors,0.18987344,1.89e-09,-0.828590468,12.78928,-0.023364908,,0.045286697,,0.032879804,0.530307215
GS,6/16/2021,370.9899902,374.0799866,365.25,371.0,3264200,338.6317139,Professional Investors,-1.392046319,2.48e-10,-1.282887031,12.12751,0.01093106,,0.009658414,,0.032879804,-0.221394514
GS,6/17/2021,373.519989,373.519989,356.5499878,361.5,4146300,329.9606018,Professional Investors,1.293440994,6.18e-09,0.360464082,12.53652,-0.013662559,,0.021456621,,0.032879804,-0.024554482
GS,6/18/2021,356.519989,358.3800049,348.1300049,348.8299866,6290100,318.3959961,Professional Investors,-1.530203619,5.57e-09,0.193110632,12.85765,-0.004353578,,0.020622967,,0.032879804,-0.14081488
GS,6/21/2021,352.8900146,357.9700012,351.0400085,357.5400085,2717300,326.3461609,Professional Investors,-0.142209264,9.19e-09,1.19580106,13.72484,-0.000808412,,0.023800824,,0.032879804,0.182244971
GS,6/22/2021,357.0,359.8800049,352.6400146,357.5299988,1870800,326.3369751,Professional Investors,-0.573820743,1.5e-11,-1.347342774,12.96856,-0.025939868,,0.046175618,,0.032949837,0.481730711
GS,6/23/2021,358.7900085,362.480011,357.6600037,361.0499878,1713100,329.5498657,Professional Investors,-1.880540533,5.75e-09,0.241643461,13.2366,-0.03567738,,0.029063586,,0.035586426,0.717796273
GS,6/24/2021,363.0,370.8800049,362.7799988,368.75,2716600,336.578064,Professional Investors,-0.295260788,7.85e-09,0.82473657,13.81501,0.024662782,,0.01950929,,0.035586426,-0.386874347
GS,6/25/2021,368.8200073,371.1499939,364.5400085,368.769989,2782400,336.596283,Professional Investors,-1.881500416,1.95e-11,-1.346120599,13.05401,-2.81478e-05,,0.020265042,,0.035586426,-0.785711695
GS,6/28/2021,367.7999878,368.8699951,363.8599854,368.7099915,1833400,336.5415344,Professional Investors,-0.170544268,8.87e-11,-1.326920257,12.34994,0.009797167,,0.013391885,,0.035586426,-0.785083246
GS,6/29/2021,374.8599854,378.0899963,370.75,372.6199951,2365900,340.1104126,Professional Investors,-2.290643385,4.48e-09,-0.108979494,12.41444,0.02110243,,0.022138725,,0.035586426,-0.14733064
GS,6/30/2021,370.8999939,380.1099854,370.8999939,379.5299988,2238400,346.417572,Professional Investors,-0.173120721,8.28e-09,0.945099479,13.07764,5.41286e-05,,0.017923197,,0.035586426,0.210407824
GS,7/1/2021,380.7000122,381.6400146,374.1499939,374.9899902,2571000,342.2736511,Professional Investors,0.401764617,4.65e-09,-0.06171733,13.1306,-0.000162667,,0.01360473,,0.035586426,-0.213926997
GS,7/2/2021,376.3099976,376.6000061,372.4200134,374.1600037,1598900,341.5160522,Professional Investors,0.330328066,1.38e-09,-0.967756698,12.6363,0.010548736,,0.019639312,,0.035586426,0.045185464
GS,7/6/2021,373.230011,373.6300049,365.4100037,369.8599854,2162900,337.5912476,Professional Investors,-0.062938383,5.31e-09,0.121416501,12.83993,0.018374595,,0.024545904,,0.035586426,-0.079894926
GS,7/7/2021,367.5,370.0899963,362.1799927,367.6700134,2012800,335.5923462,Professional Investors,1.698051272,2.94e-09,-0.536037547,12.63225,-0.012034336,,0.019822998,,0.035586426,0.109203406
GS,7/8/2021,359.6900024,362.8900146,355.5899963,358.9400024,2940500,327.6239929,Professional Investors,2.216002754,8.07e-09,0.886934345,13.34935,-0.002215884,,0.011139666,,0.035586426,-0.342580523
GS,7/9/2021,366.0,372.1499939,364.9500122,371.7600098,2641800,339.32547,Professional Investors,-0.059262234,1.35e-08,2.396288938,14.83282,-0.011558846,,0.022123838,,0.035586426,-0.014071322
GS,7/12/2021,370.3099976,384.0,367.3299866,380.5,4135900,347.302948,Professional Investors,2.020391633,5.68e-09,0.224248962,14.92436,-0.005938669,,0.021518842,,0.035586426,-0.062586598
GS,7/13/2021,381.0599976,385.3299866,372.0100098,375.980011,6466800,343.1773071,Professional Investors,0.997023922,1.84e-09,-0.842293931,14.39853,-0.02403058,,0.020316486,,0.035586426,0.343139542
GS,7/14/2021,378.75,381.769989,371.3900146,374.3999939,3295700,341.7350464,Professional Investors,2.649861252,1.28e-09,-0.998013781,13.81093,0.035093147,,0.019518493,,0.035586426,0.192697711
GS,7/15/2021,371.2399902,378.75,370.5700073,373.3500061,2183900,340.7767334,Professional Investors,-1.457709903,1.28e-09,-0.995557243,13.26035,0.023237713,,0.044405411,,0.035586426,0.527911859
GS,7/16/2021,374.9299927,374.9299927,363.8299866,364.7999878,2583300,332.9727173,Professional Investors,-1.422179275,8.86e-09,1.105938313,14.05217,-0.011950204,,0.035189624,,0.035586426,0.790740846
GS,7/19/2021,354.0,355.1900024,349.0,354.7200012,4394600,323.7721252,Professional Investors,-1.50951197,6.29e-09,0.391494571,14.38764,-0.004211525,,0.027564162,,0.035586426,-0.205171938
GS,7/20/2021,352.269989,367.3099976,351.5400085,364.7600098,2937900,332.9362183,Professional Investors,-1.178174555,9.63e-09,1.319183741,15.20495,-0.002808197,,0.021971804,,0.035317092,-0.638387151
GS,7/21/2021,368.0400085,374.8999939,367.9299927,373.5,2398800,340.9136658,Professional Investors,-0.18839408,9.99e-09,1.417470892,15.99536,-0.023166966,,0.030010967,,0.035317092,-0.442357276
GS,7/22/2021,372.2999878,373.6900024,368.4500122,372.7099915,1887100,340.1925659,Professional Investors,0.744095453,1.12e-09,-1.040794658,15.28749,-0.028020605,,0.017468118,,0.035394079,0.190476045
GS,7/23/2021,374.5899963,378.0,371.3800049,374.0499878,1706900,341.4155884,Professional Investors,0.456501316,2.11e-09,-0.767647602,14.78336,0.027910984,,0.043986971,,0.035394079,-0.05833345
GS,7/26/2021,373.1799927,376.6799927,373.1099854,375.8999939,1559100,343.104248,Professional Investors,1.095219738,3.17e-09,-0.472093348,14.48278,0.023678331,,0.018798719,,0.035394079,-0.231917685
GS,7/27/2021,372.5,375.1400146,369.2200012,374.8399963,1791800,342.1367493,Professional Investors,1.716238607,1.57e-09,-0.915252544,13.9394,-0.002117438,,0.014066899,,0.035394079,-0.48944993
GS,7/28/2021,375.8099976,377.4400024,372.3399963,374.230011,1668900,341.579895,Professional Investors,1.087044824,9.75e-10,-1.08116561,13.32918,0.003588642,,0.01768539,,0.035394079,-0.531616827
GS,7/29/2021,377.0299988,379.5100098,374.8099976,377.5499878,1296600,344.610321,Professional Investors,-1.587279939,6.84e-09,0.545266652,13.71224,0.004933862,,0.009531712,,0.035394079,-0.359091686
GS,7/30/2021,376.5700073,379.9500122,373.0599976,374.8800049,1474900,342.1733093,Professional Investors,0.542554964,4.79e-09,-0.022350085,13.7485,-0.002823822,,0.015842892,,0.035394079,-0.052284125
GS,8/2/2021,376.1700134,386.9299927,375.75,378.1900024,2383200,345.1944885,Professional Investors,1.62595996,3.7e-09,-0.324487417,13.59205,-0.001628904,,0.013599291,,0.035394079,-0.039548489
GS,8/3/2021,380.25,381.3099976,371.769989,380.3599854,1494600,347.1751099,Professional Investors,0.917279612,3.84e-09,-0.287311106,13.46481,0.00883267,,0.012457294,,0.035394079,-0.260044867
GS,8/4/2021,378.480011,382.6499939,375.7600098,377.8599854,1460500,344.893219,Professional Investors,2.902272553,4.5e-09,-0.103968147,13.46181,-0.007096913,,0.018337919,,0.035394079,-0.068264874
GS,8/5/2021,380.1499939,384.3099976,379.9500122,384.2999878,1583800,350.7713623,Professional Investors,-1.459856647,1.08e-08,1.631579629,14.43824,0.008790632,,0.029641,,0.035394079,0.425009083
GS,8/6/2021,388.8800049,398.8599854,388.6400146,397.8900146,3655800,363.1757813,Professional Investors,0.637865643,9.67e-09,1.33000935,15.11638,0.005721299,,0.025085152,,0.035394079,-0.132234218
GS,8/9/2021,396.5899963,404.6000061,393.5799866,399.8800049,3319100,364.9920654,Professional Investors,-1.615804917,1.51e-09,-0.933819605,14.50714,-0.006594433,,0.018219277,,0.035394079,-0.129438382
GS,8/10/2021,400.1199951,410.6300049,399.5,407.9700012,3152300,372.3762512,Professional Investors,-1.243488809,6.42e-09,0.427598446,14.66666,0.016899763,,0.011406856,,0.035394079,-0.072740523
GS,8/11/2021,408.7999878,414.6799927,407.0599976,413.8900146,3000500,377.7797546,Professional Investors,-1.092434683,4.84e-09,-0.010875758,14.56994,0.034752341,,0.025979563,,0.035394079,0.747890117
GS,8/12/2021,414.3800049,418.6199951,410.5599976,415.0,2312800,378.7930298,Professional Investors,-1.179525784,1.16e-09,-1.030027442,13.93317,0.004988652,,0.027672152,,0.035394079,0.482500419
GS,8/13/2021,416.0,416.8900146,408.1799927,410.7799988,1980000,374.9411011,Professional Investors,-2.873119257,5.14e-09,0.072200289,13.93984,0.020029156,,0.027546449,,0.035394079,0.229923454
GS,8/16/2021,408.9899902,408.9899902,402.1499939,408.3500061,1590700,372.723175,Professional Investors,1.016857551,3.72e-09,-0.320635353,13.73376,0.014406595,,0.018524584,,0.035394079,0.024544732
GS,8/17/2021,403.8399963,408.3500061,400.2000122,404.9700012,2077400,369.638031,Professional Investors,0.237461929,3.98e-09,-0.24697583,13.58599,0.002678594,,0.019436199,,0.035394079,-0.349971229
GS,8/18/2021,402.6000061,406.1099854,398.5899963,398.7999878,2187800,364.0062866,Professional Investors,-0.640638718,6.96e-09,0.57898868,13.9251,-0.010221011,,0.021069745,,0.035394079,-0.397410874
GS,8/19/2021,394.6000061,397.730011,390.9100037,393.5700073,2241500,359.2326355,Professional Investors,1.662898787,5.85e-09,0.270351388,14.08049,-0.005932964,,0.016737212,,0.035394079,-0.495712305
GS,8/20/2021,391.4899902,396.4500122,391.0,395.8699951,1612100,361.3319397,Professional Investors,0.530767057,3.62e-09,-0.346621894,13.86562,-0.008311754,,0.020153049,,0.035394079,-0.066840433
GS,8/23/2021,401.8900146,404.1000061,399.0,401.4500122,1857600,366.4251404,Professional Investors,-1.26880288,7.59e-09,0.751993025,14.26242,-0.015353094,,0.01876713,,0.035394079,0.094648775
GS,8/24/2021,403.5899963,409.6600037,402.7000122,408.5599976,1958400,372.9148254,Professional Investors,-0.90359002,9.04e-09,1.155453348,14.83139,-0.01320095,,0.017305929,,0.035394079,0.134723907
GS,8/25/2021,409.8999939,416.6799927,408.9400024,413.1199951,1845300,377.0769653,Professional Investors,-1.866071451,6.05e-09,0.325172223,14.90888,0.005826848,,0.013843762,,0.035394079,-0.227710984
GS,8/26/2021,415.8800049,420.730011,411.1600037,412.4100037,2076500,376.4289246,Professional Investors,2.631070469,8.28e-10,-1.122082632,14.20345,0.013997209,,0.012697005,,0.035394079,-0.088602667
GS,8/27/2021,412.7799988,419.8500061,412.5,419.6900024,2174500,383.0737305,Professional Investors,0.167357774,8.12e-09,0.898844077,14.6031,0.017555799,,0.01713967,,0.035394079,-0.008313995
GS,8/30/2021,419.9500122,420.7600098,412.7200012,413.6000061,2089400,377.5150757,Professional Investors,0.114964246,6.94e-09,0.573693224,14.90447,0.011099275,,0.018808754,,0.035394079,-0.038328236
GS,8/31/2021,412.1099854,414.8599854,408.7600098,413.5100098,1958100,379.2669373,Professional Investors,0.630630631,2.37e-09,-0.694548546,14.42577,-0.001720069,,0.023107866,,0.035394079,0.132754288
GS,9/1/2021,413.1600037,416.1099854,410.3099976,413.6600037,1680400,379.4045105,Professional Investors,1.458902665,2.16e-10,-1.291674101,13.65671,0.017498228,,0.017658309,,0.035394079,0.116975705
GS,9/2/2021,415.1099854,417.5799866,412.6400146,414.5,1830400,380.1749268,Professional Investors,0.392927308,1.11e-09,-1.043982819,13.06635,-0.014616975,,0.019291004,,0.035394079,0.036915533
GS,9/3/2021,414.0,415.1199951,410.6000061,411.3099976,1373600,377.249115,Professional Investors,-0.435844952,5.6e-09,0.201639541,13.2155,0.004629774,,0.014776715,,0.035394079,-0.044119753
GS,9/7/2021,411.0,414.730011,409.6400146,410.3200073,1557000,376.341095,Professional Investors,1.185845557,1.55e-09,-0.92297472,12.719,0.000362669,,0.014029626,,0.035394079,-0.210748554
GS,9/8/2021,409.2200012,410.980011,404.7000122,405.0,1646200,371.4616394,Professional Investors,0.137744729,7.88e-09,0.831813355,13.22655,0.002028534,,0.011909143,,0.035394079,-0.076337627
GS,9/9/2021,404.6700134,408.8800049,403.5100098,404.5799866,2424600,371.076416,Professional Investors,1.534991756,4.28e-10,-1.232944857,12.56204,-0.007725729,,0.010953433,,0.035394079,-0.318916905
GS,9/10/2021,408.0,409.7900085,403.1600037,403.480011,1956000,370.0675354,Professional Investors,-0.064198668,1.39e-09,-0.966195667,12.08487,-0.002409852,,0.012394673,,0.035394079,-0.094097908
GS,9/13/2021,407.4100037,409.3699951,403.7999878,409.2600098,1802800,375.3688965,Professional Investors,-0.727575483,7.95e-09,0.851263226,12.61212,-0.013050299,,0.015425803,,0.035394079,0.022018055
GS,9/14/2021,410.2999878,417.0100098,402.7799988,403.6900024,3263200,370.2601318,Professional Investors,0.619542503,4.17e-09,-0.195333287,12.56027,-0.001037586,,0.013271536,,0.035394079,0.414538565
GS,9/15/2021,398.0,403.6099854,396.2099915,401.9500122,3199800,368.6642151,Professional Investors,0.932481904,1.35e-09,-0.978098312,12.07736,-0.002722497,,0.016340525,,0.035394079,0.111085804
GS,9/16/2021,404.519989,405.980011,394.8900146,396.6799927,2882900,363.8306274,Professional Investors,0.362693729,4.55e-09,-0.090787669,12.12751,0.014223749,,0.013640778,,0.035394079,-0.05037902
GS,9/17/2021,396.3200073,399.1600037,388.8299866,391.4599915,3843700,359.0428772,Professional Investors,0.06638716,3.42e-09,-0.402452009,12.0059,-0.013703449,,0.034963602,,0.027872974,0.511091247
GS,9/20/2021,377.8200073,380.8599854,372.5,378.1300049,3834500,346.816803,Professional Investors,0.903198623,8.88e-09,1.110234553,12.82334,-0.004319574,,0.018501141,,0.027872974,0.303727781
GS,9/21/2021,380.8500061,381.5,374.0799866,375.8399963,2377300,344.7164001,Professional Investors,0.246010096,2.55e-09,-0.64530968,12.53714,-0.013197793,,0.027683466,,0.027872974,0.120568399
GS,9/22/2021,380.7999878,389.2900085,379.7099915,385.4700012,2991300,353.5489197,Professional Investors,-0.448238277,8.57e-09,1.022998244,13.20158,-0.013246634,,0.026225639,,0.027872974,0.321406906
GS,9/23/2021,390.3900146,393.7399902,388.1799927,391.8599854,2518000,359.4097595,Professional Investors,-0.91674433,6.58e-09,0.473500667,13.50033,-0.034645121,,0.022117826,,0.034400014,0.150904769
GS,9/24/2021,390.4700012,392.4899902,388.6000061,390.8500061,1789700,358.4834595,Professional Investors,0.508747055,1.44e-09,-0.95231112,12.98168,-0.006074645,,0.019611765,,0.034400014,-0.369571486
GS,9/27/2021,396.5799866,401.0,395.1799927,399.8099976,2788500,366.7014465,Professional Investors,-0.479796386,8.22e-09,0.927449707,13.5207,0.025299812,,0.025004286,,0.034400014,-0.078197197
GS,9/28/2021,400.4500122,404.2099915,388.3900146,389.5,2609000,357.2452087,Professional Investors,-0.61754067,9.88e-09,1.388440787,14.35898,0.016441267,,0.014215398,,0.034400014,-0.258783596
GS,9/29/2021,390.6799927,392.3900146,384.2999878,384.8900146,1955000,353.0170288,Professional Investors,0.239898507,6.05e-09,0.326718162,14.53755,-0.002580608,,0.009957467,,0.034400014,-0.493048267
GS,9/30/2021,388.0,388.019989,376.6199951,378.0299988,2665700,346.7250977,Professional Investors,-0.843198076,6.69e-09,0.501969732,14.82936,0.022665499,,0.014615973,,0.034400014,0.142118581
GS,10/1/2021,379.4400024,382.7200012,375.8500061,380.0,2382300,348.5319824,Professional Investors,-1.182516786,2.19e-09,-0.745111949,14.35797,-0.026125615,,0.040053109,,0.034400014,0.033964334
GS,10/4/2021,380.2099915,386.8699951,372.8200073,374.1499939,2895600,343.1663208,Professional Investors,0.882651397,5.32e-09,0.122337896,14.44369,-0.011906109,,0.020862145,,0.034400014,-0.21597727
GS,10/5/2021,378.1000061,388.2200012,375.5,385.8099976,2508100,353.8607788,Professional Investors,-2.655808702,1.24e-08,2.092944637,15.59565,-0.017984056,,0.029763831,,0.034400014,0.153859992
GS,10/6/2021,382.3800049,389.5499878,378.6600037,388.0499878,2111800,355.9152832,Professional Investors,-0.45056246,2.75e-09,-0.589375787,15.16023,0.005197757,,0.018092266,,0.034400014,-0.05004267
GS,10/7/2021,392.9100037,397.8500061,389.7600098,390.6199951,2348000,358.2724304,Professional Investors,0.614223389,2.82e-09,-0.569609254,14.7592,-0.015514768,,0.037250088,,0.034400014,0.186474387
GS,10/8/2021,390.8299866,394.3099976,388.1799927,392.8099976,1446700,360.2811584,Professional Investors,-1.453002381,3.88e-09,-0.277175648,14.54431,0.030688326,,0.033302355,,0.034400014,0.013426523
GS,10/11/2021,392.8999939,396.9500122,385.019989,385.2399902,1787400,353.3379822,Professional Investors,-0.062151904,1.08e-08,1.637353038,15.48046,0.005789178,,0.028269886,,0.034400014,-0.212929619
GS,10/12/2021,386.2200012,388.5899963,381.019989,386.5299988,2088200,354.5211792,Professional Investors,1.032879198,1.6e-09,-0.906978252,14.87164,0.006600942,,0.020650125,,0.034400014,-0.052454247
GS,10/13/2021,388.0,388.3800049,378.6300049,386.3099976,2391600,354.319397,Professional Investors,1.201266539,2.38e-10,-1.285540968,14.08171,0.005591046,,0.015644952,,0.034400014,-0.533261613
GS,10/14/2021,392.0,393.6600037,382.2000122,391.2000122,3380900,358.8044434,Professional Investors,0.547830676,3.74e-09,-0.313623581,13.89009,-0.019459667,,0.030662923,,0.034400014,-0.162911881
GS,10/15/2021,402.3099976,407.269989,396.3399963,406.0700073,6451400,372.4430542,Professional Investors,1.611026353,5.89e-09,0.281801606,13.99879,0.003343033,,0.019592384,,0.034329899,0.082169005
GS,10/18/2021,408.0100098,415.9400024,407.6000061,413.6900024,3832300,379.4320374,Professional Investors,-0.411753447,4.9e-09,0.005881463,13.94649,-0.00056933,,0.025183712,,0.034329899,0.220901231
GS,10/19/2021,415.1799927,415.8500061,409.6900024,412.1600037,2568300,378.0287476,Professional Investors,-0.218653939,1.44e-09,-0.952323957,13.38957,0.012578756,,0.029264533,,0.034329899,0.561412411
GS,10/20/2021,411.0,414.3299866,406.2000122,407.8900146,2453400,374.1123352,Professional Investors,0.107879038,4.22e-09,-0.180918038,13.29256,0.037306637,,0.02704172,,0.034329899,0.983830518
GS,10/21/2021,406.7999878,412.6600037,404.6199951,407.5899963,2162100,373.8371582,Professional Investors,0.137181224,3.4e-10,-1.257206157,12.61013,0.018591345,,0.02029937,,0.034329899,0.068654173
GS,10/22/2021,409.9899902,415.3599854,409.1000061,414.3200073,2411000,380.0098267,Professional Investors,-1.234355816,6.85e-09,0.546961583,12.92816,-0.003705252,,0.014891106,,0.034329899,-0.446556505
GS,10/25/2021,416.2099915,419.4899902,413.269989,414.75,1824700,380.4042053,Professional Investors,-1.066532337,5.69e-10,-1.193847344,12.30063,-0.010414131,,0.019856084,,0.034329899,-0.503270868
GS,10/26/2021,416.3699951,419.8099976,413.7600098,417.6099854,1843300,383.0274048,Professional Investors,0.56193375,3.74e-09,-0.314458976,12.17626,-0.000735817,,0.019744861,,0.034329899,-0.570831375
GS,10/27/2021,416.5499878,418.0599976,410.5499878,410.9899902,2067200,376.9555664,Professional Investors,1.293870196,7.67e-09,0.774272236,12.66856,0.016376815,,0.01518841,,0.034329899,-0.133021879
GS,10/28/2021,412.0,414.9200134,409.0599976,414.8200073,1444700,380.4684753,Professional Investors,-0.554389522,6.45e-09,0.43666424,12.92629,0.001037274,,0.014970639,,0.034329899,-0.273511334
GS,10/29/2021,414.019989,415.9599915,411.1799927,413.3500061,2061700,379.1201782,Professional Investors,-0.709594887,1.72e-09,-0.875024351,12.47092,0.006872154,,0.014508712,,0.034329899,-0.182701238
GS,11/1/2021,417.0700073,418.730011,413.25,416.7000122,1820800,382.1927185,Professional Investors,0.144229145,4.45e-09,-0.117641651,12.4418,-0.01597922,,0.018150204,,0.034329899,0.003355566
GS,11/2/2021,415.1000061,426.1600037,412.7900085,423.8500061,3000800,388.7507019,Professional Investors,0.07898033,5.72e-09,0.233607705,12.58335,0.009276004,,0.014174828,,0.034329899,-0.343355512
GS,11/3/2021,423.1199951,424.0,412.5599976,417.8999939,3542400,383.293335,Professional Investors,0.387532091,3.96e-09,-0.252947937,12.48151,-0.003550076,,0.011554682,,0.034329899,0.138539791
GS,11/4/2021,414.6499939,415.9899902,403.0299988,408.0700073,3802300,374.2774353,Professional Investors,1.134366186,6.19e-09,0.363403271,12.74258,0.008071732,,0.013145138,,0.034329899,-0.018190854
GS,11/5/2021,411.3999939,414.4500122,406.1000061,407.0799866,2105600,373.3693542,Professional Investors,-3.845251277,1.15e-09,-1.032090187,12.21619,0.017013289,,0.031873163,,0.034329899,0.484450324
GS,11/8/2021,409.8900146,413.6499939,407.9599915,408.3399963,1728400,374.5250854,Professional Investors,-1.031610503,1.79e-09,-0.855052117,11.81664,-0.014137685,,0.027205067,,0.034329899,0.531475493
GS,11/9/2021,406.1099854,407.5799866,400.0599976,405.3500061,2246900,371.7826843,Professional Investors,0.122544914,3.26e-09,-0.448117998,11.66851,-0.023803256,,0.03150523,,0.034329899,0.377626596
GS,11/10/2021,402.3299866,405.5499878,397.25,399.1199951,2243900,366.068573,Professional Investors,0.181706286,6.85e-09,0.547235979,12.09848,-0.002429172,,0.020403691,,0.034329899,-0.367775011
GS,11/11/2021,400.1400146,403.7600098,398.5100098,402.3399963,1252400,369.0218811,Professional Investors,1.157701538,6.44e-09,0.434212731,12.4199,0.003090629,,0.013908076,,0.034329899,-0.588318486
GS,11/12/2021,403.0,405.1000061,399.2000122,404.9100037,1360100,371.3790894,Professional Investors,2.458268312,4.7e-09,-0.04958657,12.45078,-0.007349283,,0.018534466,,0.034329899,-0.218164332
GS,11/15/2021,406.0,407.3399963,403.9100037,404.8099976,1436500,371.2873535,Professional Investors,0.864572762,1.72e-10,-1.303845528,11.79318,-0.015488828,,0.020712429,,0.034329899,-0.096326561
GS,11/16/2021,403.9100037,405.8399963,399.0,403.0899963,1311000,369.7098083,Professional Investors,0.355820267,3.24e-09,-0.453091134,11.65015,0.008035267,,0.013084438,,0.034329899,-0.50788294
GS,11/17/2021,401.8500061,402.6499939,391.4700012,391.5499878,2927000,359.1254272,Professional Investors,-0.813595777,9.78e-09,1.359885355,12.58432,0.006367404,,0.014605572,,0.034329899,-0.317256579
GS,11/18/2021,392.2999878,393.9200134,385.6799927,391.3699951,1847400,358.9603271,Professional Investors,-1.317754022,2.49e-10,-1.282529045,11.93164,-0.000247045,,0.008460657,,0.034329899,-0.212055504
GS,11/19/2021,382.3800049,390.2399902,381.0400085,387.3900146,2610400,355.309967,Professional Investors,-1.471033684,3.9e-09,-0.271587975,11.90155,-0.004257904,,0.016951664,,0.034329899,-0.182337448
GS,11/22/2021,393.1600037,402.4899902,390.1799927,396.1600037,3058700,363.3536682,Professional Investors,-3.076923077,7.4e-09,0.700231027,12.3889,-0.029046689,,0.028182487,,0.034437979,0.781308394
GS,11/23/2021,400.25,406.9599915,397.5100098,406.3399963,2402300,372.6906433,Professional Investors,-0.429966457,1.07e-08,1.613734668,13.31025,-0.000459834,,0.021029313,,0.034437979,0.049232776
GS,11/24/2021,405.0,407.480011,398.2999878,399.1900024,2186300,366.132782,Professional Investors,0.775041622,8.05e-09,0.879568927,13.83038,-0.010221318,,0.023903196,,0.034437979,0.327979062
GS,11/26/2021,384.480011,391.7099915,382.7200012,389.3900146,2687900,357.1443176,Professional Investors,-0.328368986,9.13e-09,1.180379867,14.52754,0.022386097,,0.031191399,,0.034437979,0.3414442
GS,11/29/2021,394.0,396.3699951,382.4500122,386.5400085,2883400,354.5302734,Professional Investors,-0.534839357,2.54e-09,-0.647832421,14.1262,0.025372048,,0.023431934,,0.034437979,-0.083258802
GS,11/30/2021,383.5299988,386.8299866,377.2600098,380.9899902,4570400,349.4399109,Professional Investors,-1.040317978,3.14e-09,-0.480644607,13.85463,-0.017752641,,0.022830483,,0.034437979,-0.125926968
GS,12/1/2021,383.8200073,390.1600037,376.2099915,376.480011,2476000,347.1256409,Professional Investors,-2.323486934,2.67e-09,-0.610028322,13.52172,-0.024856109,,0.02323385,,0.034437979,0.047025938
GS,12/2/2021,378.0,389.0899963,376.0299988,387.5400085,3343700,357.3233032,Professional Investors,-0.50377293,8.79e-09,1.084043294,14.14614,-0.007346211,,0.035667571,,0.034437979,0.10970897
GS,12/3/2021,389.8800049,389.8800049,379.0299988,382.730011,2807500,352.8883362,Professional Investors,-0.042598359,4.42e-09,-0.12599208,14.07388,-0.014462122,,0.025035256,,0.034437979,0.58744649
GS,12/6/2021,388.6700134,393.6000061,383.4899902,389.2999878,1990200,358.9460449,Professional Investors,0.927120602,8.63e-09,1.039521837,14.64035,-0.006644826,,0.036696072,,0.034437979,-0.218934382
GS,12/7/2021,393.5799866,401.75,393.0599976,400.1099854,2441000,368.9132385,Professional Investors,-2.154133817,1.14e-08,1.801948334,15.54555,0.028954191,,0.0341197,,0.034437979,0.058271749
GS,12/8/2021,401.230011,401.7099915,395.1400146,397.3200073,1635200,366.3407288,Professional Investors,0.897651046,4.26e-09,-0.169360941,15.33899,-0.012489304,,0.028086631,,0.034437979,-0.167180798
GS,12/9/2021,395.7000122,400.1900024,393.0,396.4899902,2111500,365.5754395,Professional Investors,-0.127635368,9.89e-10,-1.077254529,14.63592,0.017020406,,0.02599076,,0.034437979,-0.505505498
GS,12/10/2021,398.0,398.8599854,388.6600037,391.0599976,1893800,360.5688171,Professional Investors,-0.57702359,7.23e-09,0.653167787,14.96316,0.027389406,,0.021897725,,0.034437979,-0.083792012
GS,12/13/2021,391.1900024,391.1900024,382.6600037,384.6400146,2313300,354.6494446,Professional Investors,-1.219141622,7.1e-09,0.615771045,15.27048,-0.006997637,,0.016454766,,0.034437979,-0.481132762
GS,12/14/2021,383.5599976,392.5,383.2600098,388.8200073,2788500,358.5035095,Professional Investors,1.170218325,3.9e-09,-0.271172881,15.02974,-0.002091195,,0.018152217,,0.034437979,-0.049421428
GS,12/15/2021,389.5,391.3999939,380.6000061,389.9100037,2802300,359.5085449,Professional Investors,-0.283790286,1e-09,-1.074191189,14.34922,-0.013789826,,0.025853501,,0.034437979,-0.07655564
GS,12/16/2021,395.1300049,399.8399963,391.7999878,397.3699951,3578200,366.3868408,Professional Investors,-0.444807436,5.35e-09,0.130726903,14.36987,-0.016553011,,0.02198935,,0.034437979,0.135391939
GS,12/17/2021,389.2099915,393.6700134,380.6300049,381.7999878,7058600,352.0308533,Professional Investors,-2.181018043,5.55e-09,0.187300951,14.48048,0.010808628,,0.023926021,,0.028938609,0.338148376
GS,12/20/2021,375.519989,375.6300049,366.6499939,371.6099854,3735600,342.6353455,Professional Investors,-1.828847816,7.14e-09,0.629059213,14.8728,0.002799496,,0.027713239,,0.028938609,0.207680541
GS,12/21/2021,376.4299927,382.0899963,374.7600098,380.3200073,2942800,350.6661987,Professional Investors,-1.078553147,7.96e-09,0.856391652,15.32304,0.018951772,,0.020290242,,0.028938609,0.378986165
GS,12/22/2021,380.4200134,384.0100098,379.269989,382.3299866,1487900,352.5195313,Professional Investors,-1.278911039,3.55e-09,-0.366828545,15.03589,-0.039970894,,0.033825784,,0.039566699,0.899734373
